NAME,RANGE,WEAPON SYSTEM,DOGFIGHT RATING,ECM RATING,RADAR CAPABILITY,BOMBER ACCURACY,MURMANKS,RIGA,HAMBURG,BERGEN,FAROES (SV),ICELAND (SV),KEIV,MINSK,AMERICA,SCAPA FLOW,FAROES (NATO),ICELAND (NATO),INVINCIBLE,ARK ROYAL,KENNEDY,KITTY HAWK,NIMITZ,VINSON
TORNADO,12,2,4,3,9,14,0,0,0,0,0,0,0,0,0,24,12,0,0,0,0,0,0,0
FALCON,9,3,5,1,4,6,0,0,0,0,0,0,0,0,24,12,12,24,0,0,0,0,0,0
EAGLE,10,2,5,3,6,10,0,0,0,0,0,0,0,0,12,0,0,12,0,0,0,0,0,0
TOMCAT,10,1,4,3,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24
CORSAIR,6,18,2,1,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24
INTRUDER,8,13,1,4,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12
HARRIER,4,3,3,1,2,6,0,0,0,0,0,0,0,0,12,36,0,0,9,8,0,0,0,0
FORGER,3,5,2,0,1,3,24,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0
FLOGGER,10,4,4,1,4,1,0,0,48,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FENCER,12,19,2,1,7,9,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BACKFIRE,25,17,1,3,5,5,0,0,24,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BADGER,18,17,1,1,3,3,0,0,24,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUB,25,0,1,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STARLIFTER,25,0,1,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
