NAME,CLASS,MAIN GUNS,LIGHT GUNS,AST,DEFENSE FACTOR,MOVEMENT,CARGO CAPACITY,MISSILE DEFENSE,ASW,SAM,SSM,SSM SALVO RATE,SSM MAGAZINE CAPACITY,HELICOPTERS,EW STRENGTH,SONAR STRENGTH,DAMAGE,PIPELINE,SUPPLIES,INFANTRY,TASK FORCE ID
MURMANSK,96,0,50,0,99,0,900,50,0,0,0,0,0,24,5,0,0,0,900,400,1
RIGA,96,0,50,0,99,0,900,50,0,0,0,0,0,24,5,0,0,0,500,0,2
HAMBURG,95,0,50,0,99,0,600,50,0,0,0,0,0,12,4,0,0,0,500,0,3
BERGEN,95,0,50,0,99,0,500,0,0,0,0,0,0,12,4,0,0,0,300,900,4
FAROES,95,0,30,0,99,0,60,0,0,0,0,0,0,12,4,0,0,999,0,0,5
ICELAND,95,0,30,0,99,0,80,0,0,0,0,0,0,12,4,0,0,999,0,0,6
CVG-KIEV,3,0,4,27,50,6,15,94,33,9,23,8,24,23,5,2,0,0,0,0,1
CVG-MINSK,3,0,4,27,50,6,15,94,33,9,23,8,24,23,5,2,0,0,0,0,1
CGN-KIROV,16,0,2,27,50,7,0,94,34,10,24,20,20,3,5,2,0,0,0,0,1
CGN-MOLOTOVSK,16,0,2,27,50,7,0,94,34,10,24,20,20,3,5,2,0,0,0,0,1
CG-KALININ,29,0,2,0,14,7,0,54,34,10,23,12,12,2,5,1,0,0,0,0,1
CG-KUIBISHEV,29,0,2,0,14,7,0,54,34,10,23,12,12,2,5,1,0,0,0,0,1
CG-KERCH,21,0,4,27,12,7,0,54,34,9,0,0,0,1,4,2,0,0,0,0,1
CG-TASHKENT,21,0,4,27,12,7,0,54,34,9,0,0,0,1,4,2,0,0,0,0,1
CG-ISAKOV,22,0,4,27,10,7,0,40,34,9,0,0,0,1,4,1,0,0,0,0,1
CG-VARYAG,24,0,4,27,9,7,0,0,0,12,21,8,16,0,4,1,0,0,0,0,1
CG-DROZD,23,0,4,27,10,7,0,40,0,12,21,4,4,1,4,1,0,0,0,0,1
CL-NEVSKIY,25,12,12,0,20,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1
CL-KUTUZOV,25,12,12,0,20,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1
DDG-KULAKOV,41,0,2,27,12,7,0,54,34,0,0,0,0,2,5,2,0,0,0,0,1
DDG-UDALOY,41,0,2,27,12,7,0,54,34,0,0,0,0,2,5,2,0,0,0,0,1
DDG-SOVREMENNYY,42,0,4,27,12,7,0,40,0,11,22,8,8,1,5,1,0,0,0,0,1
DDG-SUROVYY,42,0,4,27,12,7,0,40,0,11,22,8,8,1,5,1,0,0,0,0,1
DDG-SMELYY,43,0,4,27,8,7,0,40,0,12,20,4,4,0,4,2,0,0,0,0,1
DDG-SDERZHANNYY,43,0,4,27,8,7,0,40,0,12,20,4,4,0,4,2,0,0,0,0,1
DDG-STROYNYY,43,0,4,27,8,7,0,40,0,12,20,4,4,0,4,2,0,0,0,0,1
DDG-OGNEVOY,43,0,4,27,8,7,0,40,0,12,20,4,4,0,4,2,0,0,0,0,1
DDG-SLAVNYY,43,0,4,27,8,7,0,40,0,12,20,4,4,0,4,2,0,0,0,0,1
DDG-UPORNYY,44,0,8,27,8,7,0,8,0,12,0,0,0,0,4,1,0,0,0,0,1
DDG-ZHGUCHIY,44,0,8,27,8,7,0,8,0,12,0,0,0,0,4,1,0,0,0,0,1
DDG-ZORKIY,44,0,8,27,8,7,0,8,0,12,0,0,0,0,4,1,0,0,0,0,1
DDG-GORDYY,44,0,8,27,8,7,0,8,0,12,0,0,0,0,4,1,0,0,0,0,1
DDG-DERZKIY,44,0,8,27,8,7,0,8,0,12,0,0,0,0,4,1,0,0,0,0,1
DDG-BOIKIY,44,0,8,27,8,7,0,8,0,12,0,0,0,0,4,1,0,0,0,0,1
DDG-GNEVNYY,44,0,8,27,8,7,0,8,0,12,0,0,0,0,4,1,0,0,0,0,1
DD-SVETLYY,45,0,4,27,7,7,0,16,0,0,0,0,0,0,2,1,0,0,0,0,1
DD-VESKIY,45,0,4,27,7,7,0,16,0,0,0,0,0,0,2,1,0,0,0,0,1
FFG-BODRYY,51,0,2,27,8,6,0,14,34,0,0,0,0,0,4,2,0,0,0,0,1
FFG-DOSTOYNYY,51,0,2,27,8,6,0,14,34,0,0,0,0,0,4,2,0,0,0,0,1
FFG-LADNYY,51,0,2,27,8,6,0,14,34,0,0,0,0,0,4,2,0,0,0,0,1
FFG-RAZUMNYY,51,0,2,27,8,6,0,14,34,0,0,0,0,0,4,2,0,0,0,0,1
FFG-ZADORNYY,51,0,2,27,8,6,0,14,34,0,0,0,0,0,4,2,0,0,0,0,1
FF-AMETIST,52,0,2,27,5,7,0,17,0,0,0,0,0,0,3,1,0,0,0,0,1
FF-IZUMRUD,52,0,2,27,5,7,0,17,0,0,0,0,0,0,3,1,0,0,0,0,1
FF-RUBIN,52,0,2,27,5,7,0,17,0,0,0,0,0,0,3,1,0,0,0,0,1
FF-SAFFIR,52,0,2,27,5,7,0,17,0,0,0,0,0,0,3,1,0,0,0,0,1
FF-ZHEMCHUG,52,0,2,27,5,7,0,17,0,0,0,0,0,0,3,1,0,0,0,0,1
FF-BARSUK,53,0,4,27,5,6,0,4,0,0,0,0,0,0,3,1,0,0,0,0,1
FF-BOBR,53,0,4,27,5,6,0,4,0,0,0,0,0,0,3,1,0,0,0,0,1
FF-BUYVOL,53,0,4,27,5,6,0,4,0,0,0,0,0,0,3,1,0,0,0,0,1
FF-GEPARD,53,0,4,27,5,6,0,4,0,0,0,0,0,0,3,1,0,0,0,0,1
AP-APSHERON,62,0,0,0,7,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1
AP-BASKUNCHAK,62,0,0,0,7,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1
AP-DAURIYA,62,0,0,0,7,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1
AP-DIKSON,62,0,0,0,7,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1
AP-DONBASS,62,0,0,0,7,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1
AP-SEVAN,62,0,0,0,7,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1
AP-TAMAN,62,0,0,0,7,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1
AP-YAMAL,62,0,0,0,7,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1
LPD-IVAN ROGOV,66,0,2,0,16,4,6,47,0,0,0,0,0,0,4,0,0,0,0,0,1
LPD-MAKSIM GORKI,66,0,2,0,16,4,6,47,0,0,0,0,0,0,4,0,0,0,0,0,1
LST-TORTSEV,67,0,4,0,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1
LST-SHAKHTER,67,0,4,0,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1
LST-PRESNYA,67,0,4,0,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1
LST-FILCHENKOV,67,0,4,0,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1
LST-VILKOV,67,0,4,0,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1
LST-OBYEKOV,67,0,4,0,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1
LST-ILICHYEV,67,0,4,0,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1
LST-LAZO,67,0,4,0,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1
LST-K.KOMSOMOLETS,67,0,4,0,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1
LST-V.KOMSOMOLETS,67,0,4,0,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SSNG-O1,71,0,0,27,40,7,0,0,0,0,24,24,24,0,4,3,0,40,0,0,2
SSNG-O2,71,0,0,27,40,7,0,0,0,0,24,24,24,0,4,3,0,40,0,0,2
SSNG-C2,72,0,0,27,30,5,0,0,0,0,16,8,8,0,4,3,0,40,0,0,2
SSNG-C4,72,0,0,27,30,5,0,0,0,0,16,8,8,0,4,3,0,40,0,0,2
SSNG-C5,72,0,0,27,30,5,0,0,0,0,16,8,8,0,4,3,0,40,0,0,2
SSNG-C6,72,0,0,27,30,5,0,0,0,0,16,8,8,0,4,3,0,0,0,0,7
SSNG-C8,72,0,0,27,30,5,0,0,0,0,16,8,8,0,4,3,0,0,0,0,7
SSNG-C9,72,0,0,27,30,5,0,0,0,0,16,8,8,0,4,3,0,0,0,0,7
SSNG-C12,72,0,0,27,30,5,0,0,0,0,16,8,8,0,4,3,0,0,0,0,7
SSNG-C13,72,0,0,27,30,5,0,0,0,0,16,8,8,0,4,3,0,0,0,0,7
SSNG-C14,72,0,0,27,30,5,0,0,0,0,16,8,8,0,4,3,0,40,0,0,2
SSNG-C15,72,0,0,27,30,5,0,0,0,0,16,8,8,0,4,3,0,40,0,0,2
SSNG-E12,73,0,0,27,30,4,0,0,28,0,23,8,8,0,2,2,0,0,0,0,8
SSNG-E13,73,0,0,27,30,4,0,0,28,0,23,8,8,0,2,2,0,0,0,0,8
SSNG-E14,73,0,0,27,30,4,0,0,28,0,23,8,8,0,2,2,0,0,0,0,8
SSNG-E15,73,0,0,27,30,4,0,0,28,0,23,8,8,0,2,2,0,0,0,0,8
SSNG-E16,73,0,0,27,30,4,0,0,28,0,23,8,8,0,2,2,0,0,0,0,8
SSNG-E17,73,0,0,27,30,4,0,0,28,0,23,8,8,0,2,2,0,0,0,0,8
SSNG-E18,73,0,0,27,30,4,0,0,28,0,23,8,8,0,2,2,0,0,0,0,8
SSNG-E19,73,0,0,27,30,4,0,0,28,0,23,8,8,0,2,2,0,0,0,0,8
SSNG-E20,73,0,0,27,30,4,0,0,28,0,23,8,8,0,2,2,0,0,0,0,8
SSNG-E21,73,0,0,27,30,4,0,0,28,0,23,8,8,0,2,2,0,40,0,0,2
SSNG-E22,73,0,0,27,30,4,0,0,28,0,23,8,8,0,2,2,0,40,0,0,2
SSNG-E23,73,0,0,27,30,4,0,0,28,0,23,8,8,0,2,2,0,40,0,0,2
SSNG-E25,73,0,0,27,30,4,0,0,28,0,23,8,8,0,2,2,0,40,0,0,2
SSNG-E26,73,0,0,27,30,4,0,0,28,0,23,8,8,0,2,2,0,40,0,0,2
SSNG-E28,73,0,0,27,30,4,0,0,28,0,23,8,8,0,2,2,0,40,0,0,2
SSNG-E29,73,0,0,27,30,4,0,0,28,0,23,8,8,0,2,2,0,40,0,0,2
SSN-A1,74,0,0,27,40,9,0,0,35,0,0,0,0,0,4,3,0,20,0,0,1
SSN-A2,74,0,0,27,40,9,0,0,35,0,0,0,0,0,4,3,0,20,0,0,1
SSN-A3,74,0,0,27,40,9,0,0,35,0,0,0,0,0,4,3,0,20,0,0,1
SSN-A4,74,0,0,27,40,9,0,0,35,0,0,0,0,0,4,3,0,20,0,0,1
SSN-A5,74,0,0,27,40,9,0,0,35,0,0,0,0,0,4,3,0,20,0,0,1
SSN-V2,75,0,0,27,30,6,0,0,35,0,0,0,0,0,4,3,0,20,0,0,1
SSN-V3,75,0,0,27,30,6,0,0,35,0,0,0,0,0,4,3,0,20,0,0,1
SSN-V4,75,0,0,27,30,6,0,0,35,0,0,0,0,0,4,3,0,20,0,0,1
SSN-V5,75,0,0,27,30,6,0,0,35,0,0,0,0,0,4,3,0,20,0,0,1
SSN-V6,75,0,0,27,30,6,0,0,35,0,0,0,0,0,4,3,0,0,0,0,9
SSN-V7,75,0,0,27,30,6,0,0,35,0,0,0,0,0,4,3,0,0,0,0,9
SSN-V8,75,0,0,27,30,6,0,0,35,0,0,0,0,0,4,3,0,0,0,0,9
SSN-V9,75,0,0,27,30,6,0,0,35,0,0,0,0,0,4,3,0,0,0,0,9
SSN-V10,75,0,0,27,30,6,0,0,35,0,0,0,0,0,4,3,0,0,0,0,9
SSN-V11,75,0,0,27,30,6,0,0,35,0,0,0,0,0,4,3,0,0,0,0,9
SSN-V12,75,0,0,27,30,6,0,0,35,0,0,0,0,0,4,3,0,0,0,0,9
SSN-V13,75,0,0,27,30,6,0,0,35,0,0,0,0,0,4,3,0,0,0,0,9
SSN-V14,75,0,0,27,30,6,0,0,35,0,0,0,0,0,4,3,0,0,0,0,9
SSN-V15,75,0,0,27,30,6,0,0,35,0,0,0,0,0,4,3,0,0,0,0,9
SSN-V16,75,0,0,27,30,6,0,0,35,0,0,0,0,0,4,3,0,0,0,0,9
SSN-V17,75,0,0,27,30,6,0,0,35,0,0,0,0,0,4,3,0,0,0,0,1
SSN-V18,75,0,0,27,30,6,0,0,35,0,0,0,0,0,4,3,0,0,0,0,1
SSN-V19,75,0,0,27,30,6,0,0,35,0,0,0,0,0,4,3,0,0,0,0,1
SSN-V20,75,0,0,27,30,6,0,0,35,0,0,0,0,0,4,3,0,0,0,0,1
SSN-V21,75,0,0,27,30,6,0,0,35,0,0,0,0,0,4,3,0,0,0,0,1
SSN-V22,75,0,0,27,30,6,0,0,35,0,0,0,0,0,4,3,0,0,0,0,1
SSN-V23,75,0,0,27,30,6,0,0,35,0,0,0,0,0,4,3,0,0,0,0,1
SSN-V24,75,0,0,27,30,6,0,0,35,0,0,0,0,0,4,3,0,40,0,0,1
SSN-V25,75,0,0,27,30,6,0,0,35,0,0,0,0,0,4,3,0,40,0,0,1
SSN-V29,75,0,0,27,30,6,0,0,35,0,0,0,0,0,4,3,0,40,0,0,1
SSN-V30,75,0,0,27,30,6,0,0,35,0,0,0,0,0,4,3,0,40,0,0,1
SSN-V31,75,0,0,27,30,6,0,0,35,0,0,0,0,0,4,3,0,40,0,0,1
SS-T3,76,0,0,27,10,3,0,0,0,0,0,0,0,0,4,2,0,0,0,0,2
SS-T4,76,0,0,27,10,3,0,0,0,0,0,0,0,0,4,2,0,0,0,0,2
SS-T5,76,0,0,27,10,3,0,0,0,0,0,0,0,0,4,2,0,0,0,0,2
SS-T6,76,0,0,27,10,3,0,0,0,0,0,0,0,0,4,2,0,0,0,0,2
SS-T7,76,0,0,27,10,3,0,0,0,0,0,0,0,0,4,2,0,0,0,0,2
SS-T8,76,0,0,27,10,3,0,0,0,0,0,0,0,0,4,2,0,0,0,0,2
SS-T9,76,0,0,27,10,3,0,0,0,0,0,0,0,0,4,2,0,0,0,0,2
SS-T10,76,0,0,27,10,3,0,0,0,0,0,0,0,0,4,2,0,0,0,0,2
SS-T11,76,0,0,27,10,3,0,0,0,0,0,0,0,0,4,2,0,0,0,0,2
SS-T12,76,0,0,27,10,3,0,0,0,0,0,0,0,0,4,2,0,0,0,0,2
AMERICA,98,0,40,0,99,0,900,40,0,0,0,0,0,0,5,0,0,0,900,400,16
SCAPA FLOW,97,0,35,0,99,0,900,0,0,0,0,0,0,12,4,0,0,0,50,240,17
FAROES,97,0,30,0,99,0,60,0,0,0,0,0,0,12,4,0,0,0,20,80,18
ICELAND,97,0,30,0,99,0,80,0,0,0,0,0,0,12,4,0,0,0,20,120,19
CV-INVINCIBLE,4,0,0,0,20,5,12,60,0,7,0,0,0,9,4,1,0,0,0,0,20
CV-ARK ROYAL,4,0,0,0,20,5,12,60,0,7,0,0,0,9,4,1,0,0,0,0,20
CVN-NIMITZ,1,0,0,0,97,6,72,75,0,0,0,0,0,6,6,0,0,14,0,0,16
CVN-VINSON,1,0,0,0,97,6,72,75,0,0,0,0,0,6,6,0,0,30,0,0,16
CV-KENNEDY,2,0,0,0,60,6,72,75,0,0,0,0,0,6,6,0,0,110,0,0,16
CV-KITTY HAWK,2,0,0,0,60,6,72,75,0,0,0,0,0,6,6,0,0,170,0,0,16
BB-IOWA,11,9,12,0,86,6,0,60,0,0,14,32,32,4,4,0,0,30,0,0,16
BB-NEW JERSEY,11,9,12,0,86,6,0,60,0,0,14,32,32,4,4,0,0,14,0,0,16
CGN-TEXAS,17,0,2,29,14,7,0,30,30,6,13,8,16,2,4,1,0,14,0,0,16
CGN-ARKANSAS,17,0,2,29,14,7,0,30,30,6,13,8,16,2,4,1,0,14,0,0,16
CGN-CALIFORNIA,18,0,2,29,12,7,0,30,30,6,13,8,8,0,4,1,0,60,0,0,16
CGN-SOUTH CAROLINA,18,0,2,29,12,7,0,30,30,6,13,8,8,0,4,1,0,24,0,0,16
CG-TICONDEROGA,26,0,2,29,14,7,0,30,30,6,13,8,16,2,6,2,0,90,0,0,16
CG-YORKTOWN,26,0,2,29,14,7,0,30,30,6,13,8,16,2,6,2,0,100,0,0,16
