NAME,CLASS,MAIN GUNS,LIGHT GUNS,AST,DEFENSE FACTOR,MOVEMENT,CARGO CAPACITY,MISSILE DEFENSE,ASW,SAM,SSM,SSM SALVO RATE,SSM MAGAZINE CAPACITY,HELICOPTERS,EW STRENGTH,SONAR STRENGTH,DAMAGE,PIPELINE,SUPPLIES,INFANTRY,TASK FORCE ID
CG-BELKNAP,27,0,1,29,10,7,0,30,30,6,13,8,16,1,4,1,0,24,0,0,16
CG-WAINWRIGHT,27,0,1,29,10,7,0,30,30,6,13,8,16,1,4,1,0,24,0,0,16
CG-FOX,27,0,1,29,10,7,0,30,30,6,13,8,16,1,4,1,0,50,0,0,16
CG-BIDDLE,27,0,1,29,10,7,0,30,30,6,13,8,16,1,4,1,0,50,0,0,16
CG-WORDEN,28,0,0,29,12,7,0,30,30,6,13,8,16,0,4,1,0,50,0,0,16
CG-GRIDLEY,28,0,0,29,12,7,0,30,30,6,13,8,16,0,4,1,0,100,0,0,16
CG-HALSEY,28,0,0,29,12,7,0,30,30,6,13,8,16,0,4,1,0,110,0,0,16
CG-REEVES,28,0,0,29,12,7,0,30,30,6,13,8,16,0,4,1,0,110,0,0,16
DDG-BIRMINGHAM,31,0,1,29,8,6,0,2,0,7,0,0,0,1,5,2,0,0,0,0,20
DDG-NEWCASTLE,31,0,1,29,8,6,0,2,0,7,0,0,0,1,5,2,0,0,0,0,20
DDG-GLASGOW,31,0,1,29,8,6,0,2,0,7,0,0,0,1,5,2,0,0,0,0,20
DDG-EXETER,31,0,1,29,8,6,0,2,0,7,0,0,0,1,5,2,0,0,0,0,20
DDG-SOUTHAMPTON,31,0,1,29,8,6,0,2,0,7,0,0,0,1,5,2,0,0,0,0,20
DDG-NOTTINGHAM,31,0,1,29,8,6,0,2,0,7,0,0,0,1,5,2,0,0,0,0,20
DDG-LIVERPOOL,31,0,1,29,8,6,0,2,0,7,0,0,0,1,5,2,0,0,0,0,20
DDG-CARDIFF,31,0,1,29,8,6,0,2,0,7,0,0,0,1,5,2,0,0,0,0,20
DDG-BRISTOL,32,0,1,0,12,5,0,2,32,7,0,0,0,0,4,2,0,0,0,0,20
DDG-ANTRIM,33,0,2,29,10,6,0,12,0,8,15,4,4,1,4,2,0,0,0,0,20
DDG-GLAMORGAN,33,0,2,29,10,6,0,12,0,8,15,4,4,1,4,2,0,0,0,0,20
DDG-FIFE,33,0,2,29,10,6,0,12,0,8,15,4,4,1,4,2,0,0,0,0,20
DDG-NORFOLK,33,0,2,29,10,6,0,12,0,8,15,4,4,1,4,2,0,0,0,0,20
DDG-ROMMEL,35,0,2,29,8,6,0,0,30,6,13,4,16,0,4,1,0,40,0,0,16
DDG-CALLAGHAN,34,0,2,29,14,7,0,30,30,6,0,0,0,2,5,2,0,100,0,0,16
DDG-CHANDLER,34,0,2,29,14,7,0,30,30,6,0,0,0,2,5,2,0,100,0,0,16
DDG-COCHRANE,35,0,2,29,8,6,0,0,30,6,13,4,16,0,4,1,0,14,0,0,16
DDG-WADDELL,35,0,2,29,8,6,0,0,30,6,13,4,16,0,4,1,0,14,0,0,16
DDG-FARRAGUT,36,0,1,29,10,7,0,0,30,6,13,8,16,0,4,2,0,30,0,0,16
DDG-LUCE,36,0,1,29,10,7,0,0,30,6,13,8,16,0,4,2,0,30,0,0,16
DDG-KING,36,0,1,29,10,7,0,0,30,6,13,8,16,0,4,2,0,14,0,0,16
DDG-MAHAN,36,0,1,29,10,7,0,0,30,6,13,8,16,0,4,2,0,14,0,0,16
DDG-DEWEY,36,0,1,29,10,7,0,0,30,6,13,8,16,0,4,2,0,14,0,0,16
DDG-PREBLE,36,0,1,29,10,7,0,0,30,6,13,8,16,0,4,2,0,14,0,0,16
DD-KINKAID,37,0,2,29,12,6,0,35,30,0,13,8,16,1,5,2,0,14,0,0,16
DD-HEWITT,37,0,2,29,12,6,0,35,30,0,13,8,16,1,5,2,0,14,0,0,16
DD-RADFORD,37,0,2,29,12,6,0,35,30,0,13,8,16,1,5,2,0,10,0,0,16
DD-PETERSON,37,0,2,29,12,6,0,35,30,0,13,8,16,1,5,2,0,10,0,0,16
DD-O'BRIEN,37,0,2,29,12,6,0,35,30,0,13,8,16,1,5,2,0,30,0,0,16
DD-BRISCOE,37,0,2,29,12,6,0,35,30,0,13,8,16,1,5,2,0,30,0,0,16
DD-NICHOLSON,37,0,2,29,12,6,0,35,30,0,13,8,16,1,5,2,0,60,0,0,16
DD-HANCOCK,37,0,2,29,12,6,0,35,30,0,13,8,16,1,5,2,0,60,0,0,16
DD-CUSHING,38,0,2,29,12,6,0,35,30,0,14,8,8,1,5,2,0,90,0,0,16
DD-O'BANNON,38,0,2,29,12,6,0,35,30,0,14,8,8,1,5,2,0,110,0,0,16
FF-BROADSWORD,56,0,0,29,8,6,0,22,0,0,15,4,4,1,5,2,0,0,0,0,20
FF-BRILLIANT,56,0,0,29,8,6,0,22,0,0,15,4,4,1,5,2,0,0,0,0,20
FF-BRAZEN,56,0,0,29,8,6,0,22,0,0,15,4,4,1,5,2,0,0,0,0,20
FF-BOXER,56,0,0,29,8,6,0,22,0,0,15,4,4,1,5,2,0,0,0,0,20
FF-AMAZON,57,0,1,29,7,6,0,7,0,0,15,4,4,1,4,2,0,0,0,0,20
FF-ACTIVE,57,0,1,29,7,6,0,7,0,0,15,4,4,1,4,2,0,0,0,0,20
FF-AMBUSCADE,57,0,1,29,7,6,0,7,0,0,15,4,4,1,4,2,0,0,0,0,20
FF-ARROW,57,0,1,29,7,6,0,7,0,0,15,4,4,1,4,2,0,0,0,0,20
FF-ALACRITY,57,0,1,29,7,6,0,7,0,0,15,4,4,1,4,2,0,0,0,0,20
FF-AVENGER,57,0,1,29,7,6,0,7,0,0,15,4,4,1,4,2,0,60,0,0,16
FF-LEANDER,58,0,0,0,7,5,0,12,32,0,0,0,0,1,4,2,0,0,0,0,16
FF-AJAX,58,0,0,0,7,5,0,12,32,0,0,0,0,1,4,2,0,0,0,0,16
FF-DIDO,58,0,0,0,7,5,0,12,32,0,0,0,0,1,4,2,0,0,0,0,16
FF-EURALYUS,58,0,0,0,7,5,0,12,32,0,0,0,0,1,4,2,0,0,0,0,16
FF-GALATEA,58,0,0,0,7,5,0,12,32,0,0,0,0,1,4,2,0,0,0,0,16
FF-ARETHUSA,58,0,0,0,7,5,0,12,32,0,0,0,0,1,4,2,0,0,0,0,16
FF-NAIAD,58,0,0,0,7,5,0,12,32,0,0,0,0,1,4,2,0,0,0,0,16
FF-CLEOPATRA,59,0,0,29,7,5,0,12,0,0,15,4,4,1,4,1,0,0,0,0,16
FF-MINERVA,59,0,0,29,7,5,0,12,0,0,15,4,4,1,4,1,0,0,0,0,16
FF-PHOEBE,59,0,0,29,7,5,0,12,0,0,15,4,4,1,4,1,0,0,0,0,16
FF-SIRIUS,59,0,0,29,7,5,0,12,0,0,15,4,4,1,4,1,0,0,0,0,16
FF-ARGONAUT,59,0,0,29,7,5,0,12,0,0,15,4,4,1,4,1,0,0,0,0,16
FF-DANAE,59,0,0,29,7,5,0,12,0,0,15,4,4,1,4,1,0,0,0,0,16
FF-PENELOPE,59,0,0,29,7,5,0,12,0,0,15,4,4,1,4,1,0,0,0,0,20
FF-APOLLO,59,0,0,29,7,5,0,12,0,0,15,4,4,1,4,1,0,0,0,0,20
FFG-WADSWORTH,54,0,1,29,8,6,0,15,0,6,13,4,20,2,4,2,0,14,0,0,16
FFG-DUNCAN,54,0,1,29,8,6,0,15,0,6,13,4,20,2,4,2,0,14,0,0,16
FFG-MORISON,54,0,1,29,8,6,0,15,0,6,13,4,20,2,4,2,0,14,0,0,16
FFG-PHILIP,54,0,1,29,8,6,0,15,0,6,13,4,20,2,4,2,0,14,0,0,16
FFG-FLATLEY,54,0,1,29,8,6,0,15,0,6,13,4,20,2,4,2,0,10,0,0,16
FFG-FAHRION,54,0,1,29,8,6,0,15,0,6,13,4,20,2,4,2,0,10,0,0,16
FFG-COPELAND,54,0,1,29,8,6,0,15,0,6,13,4,20,2,4,2,0,30,0,0,16
FFG-GALLERY,54,0,1,29,8,6,0,15,0,6,13,4,20,2,4,2,0,30,0,0,16
FFG-JARRETT,54,0,1,29,8,6,0,15,0,6,13,4,20,2,4,2,0,30,0,0,16
FFG-UNDERWOOD,54,0,1,29,8,6,0,15,0,6,13,4,20,2,4,2,0,60,0,0,16
FF-HEPBURN,55,0,1,29,7,5,0,15,30,0,13,4,4,1,4,2,0,14,0,0,16
FF-GRAY,55,0,1,29,7,5,0,15,30,0,13,4,4,1,4,2,0,14,0,0,16
FF-LANG,55,0,1,29,7,5,0,15,30,0,13,4,4,1,4,2,0,14,0,0,16
FF-PATTERSON,55,0,1,29,7,5,0,15,30,0,13,4,4,1,4,2,0,10,0,0,16
FF-VREELAND,55,0,1,29,7,5,0,15,30,0,13,4,4,1,4,2,0,10,0,0,16
FF-BAGLEY,55,0,1,29,7,5,0,15,30,0,13,4,4,1,4,2,0,10,0,0,16
FF-AINSWORTH,55,0,1,29,7,5,0,15,30,0,13,4,4,1,4,2,0,10,0,0,16
FF-BARBEY,55,0,1,29,7,5,0,15,30,0,13,4,4,1,4,2,0,20,0,0,16
FF-VALDEZ,55,0,1,29,7,5,0,15,30,0,13,4,4,1,4,2,0,20,0,0,16
FF-TRUETT,55,0,1,29,7,5,0,15,30,0,13,4,4,1,4,2,0,40,0,0,16
LPD-FEARLESS,61,0,0,0,14,4,6,22,0,0,0,0,0,0,4,0,0,30,0,0,16
LPD-INTREPID,61,0,0,0,14,4,6,22,0,0,0,0,0,0,4,0,0,30,0,0,16
LST-SIR BEDIVERE,62,0,0,0,7,3,4,2,0,0,0,0,0,0,0,0,0,60,0,0,16
LST-SIR GERAINT,62,0,0,0,7,3,4,2,0,0,0,0,0,0,0,0,0,60,0,0,16
LST-SIR LANCELOT,62,0,0,0,7,3,4,2,0,0,0,0,0,0,0,0,0,60,0,0,16
LST-SIR PERCIVALE,62,0,0,0,7,3,4,2,0,0,0,0,0,0,0,0,0,30,0,0,16
LST-SIR TRISTRAM,62,0,0,0,7,3,4,2,0,0,0,0,0,0,0,0,0,60,0,0,16
LHA-TARAWA,63,0,3,0,30,5,18,30,0,0,0,0,0,0,4,0,0,60,0,0,16
LHA-NASSAU,63,0,3,0,30,5,18,30,0,0,0,0,0,0,4,0,0,60,0,0,16
LPH-GUAM,64,0,4,0,12,4,18,30,0,0,0,0,0,0,4,0,0,90,0,0,16
LPH-INCHON,64,0,4,0,12,4,18,30,0,0,0,0,0,0,4,0,0,90,0,0,16
LPD-DULUTH,65,0,4,0,12,4,8,30,0,0,0,0,0,0,4,0,0,90,0,0,16
LPD-AUSTIN,65,0,4,0,12,4,8,30,0,0,0,0,0,0,4,0,0,90,0,0,16
LPD-CORONADO,65,0,4,0,12,4,8,30,0,0,0,0,0,0,4,0,0,90,0,0,16
LPD-TRENTON,65,0,4,0,12,4,8,30,0,0,0,0,0,0,4,0,0,60,0,0,16
LST-NEWPORT,61,0,0,0,14,4,6,22,0,0,0,0,0,0,4,0,0,50,0,0,16
LST-BOULDER,61,0,0,0,14,4,6,22,0,0,0,0,0,0,4,0,0,50,0,0,16
LST-SUMTER,61,0,0,0,14,4,6,22,0,0,0,0,0,0,4,0,0,0,0,0,16
AKR-COMET,68,0,0,0,12,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,16
AKR-METEOR,68,0,0,0,12,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,16
AKR-MERCURY,60,0,0,0,22,4,16,0,0,0,0,0,0,0,0,0,0,5,0,0,16
AKR-JUPITER,60,0,0,0,22,4,16,0,0,0,0,0,0,0,0,0,0,10,0,0,16
AO-NEOSHO,60,0,0,0,22,4,16,0,0,0,0,0,0,0,0,0,0,10,0,0,16
AO-TRUCKEE,60,0,0,0,22,4,16,0,0,0,0,0,0,0,0,0,0,60,0,0,16
AK-NORTHERN LIGHT,68,0,0,0,12,4,12,0,0,0,0,0,0,0,0,0,0,10,0,0,16
AK-SOUTHERN CROSS,68,0,0,0,12,4,12,0,0,0,0,0,0,0,0,0,0,10,0,0,16
AE-BUTTE,68,0,0,0,12,4,12,0,0,0,0,0,0,0,0,0,0,10,0,0,16
AE-FLINT,68,0,0,0,12,4,12,0,0,0,0,0,0,0,0,0,0,10,0,0,16
AE-SHASTA,68,0,0,0,12,4,12,0,0,0,0,0,0,0,0,0,0,10,0,0,16
AE-KISKA,68,0,0,0,12,4,12,0,0,0,0,0,0,0,0,0,0,20,0,0,16
AFS-CONCORD,68,0,0,0,12,4,12,0,0,0,0,0,0,0,0,0,0,10,0,0,16
AFS-SAN JOSE,68,0,0,0,12,4,12,0,0,0,0,0,0,0,0,0,0,20,0,0,16
SSN-SWIFTSURE,79,0,0,26,30,6,0,0,0,0,13,5,5,0,5,4,0,0,0,0,21
SSN-TRAFALGAR,79,0,0,26,30,6,0,0,0,0,13,5,5,0,5,4,0,0,0,0,21
SSN-SPARTAN,79,0,0,26,30,6,0,0,0,0,13,5,5,0,5,4,0,0,0,0,21
SSN-COURAGEOUS,80,0,0,26,30,5,0,0,0,0,13,6,6,0,4,3,0,0,0,0,21
SSN-VALIANT,80,0,0,26,30,5,0,0,0,0,13,6,6,0,4,3,0,0,0,0,21
SSN-WARSPITE,80,0,0,26,30,5,0,0,0,0,13,6,6,0,4,3,0,0,0,0,21
SSN-PHILADELPHIA,77,0,0,25,30,7,0,0,31,0,14,4,4,0,5,5,0,0,0,0,22
SSN-MEMPHIS,77,0,0,25,30,7,0,0,31,0,14,4,4,0,5,5,0,100,0,0,16
SSN-CINCINNATI,77,0,0,25,30,7,0,0,31,0,14,4,4,0,5,5,0,100,0,0,16
SSN-GROTON,77,0,0,25,30,7,0,0,31,0,14,4,4,0,5,5,0,100,0,0,16
SSN-LA JOLLA,77,0,0,25,30,7,0,0,31,0,14,4,4,0,5,5,0,100,0,0,16
SSN-PHOENIX,77,0,0,25,30,7,0,0,31,0,13,4,4,0,5,5,0,0,0,0,22
SSN-ATLANTA,77,0,0,25,30,7,0,0,31,0,13,4,4,0,5,5,0,30,0,0,16
SSN-HOUSTON,77,0,0,25,30,7,0,0,31,0,13,4,4,0,5,5,0,34,0,0,16
SSN-NORFOLK,77,0,0,25,30,7,0,0,31,0,13,4,4,0,5,5,0,40,0,0,16
SSN-SUNFISH,78,0,0,25,30,6,0,0,31,0,13,4,4,0,4,4,0,0,0,0,22
SSN-PUFFER,78,0,0,25,30,6,0,0,31,0,13,4,4,0,4,4,0,50,0,0,16
SSN-SANDLANCE,78,0,0,25,30,6,0,0,31,0,13,4,4,0,4,4,0,0,0,0,22
SSN-SEA DEVIL,78,0,0,25,30,6,0,0,31,0,13,4,4,0,4,4,0,45,0,0,16
SSN-GUITARRO,78,0,0,25,30,6,0,0,31,0,13,4,4,0,4,4,0,30,0,0,16
SSN-SEA HORSE,78,0,0,25,30,6,0,0,31,0,13,4,4,0,4,4,0,28,0,0,16
SSN-FINBACK,78,0,0,25,30,6,0,0,31,0,13,4,4,0,4,4,0,24,0,0,16
SSN-BATFISH,78,0,0,25,30,6,0,0,31,0,13,4,4,0,4,4,0,80,0,0,16
SSN-TUNNY,78,0,0,25,30,6,0,0,31,0,13,4,4,0,4,4,0,80,0,0,16
SSN-CAVALLA,78,0,0,25,30,6,0,0,31,0,13,4,4,0,4,4,0,80,0,0,16
SSN-RIVERS,78,0,0,25,30,6,0,0,31,0,13,4,4,0,4,4,0,80,0,0,16
SS-ODIN,81,0,0,26,10,3,0,0,0,0,0,0,0,0,4,3,0,0,0,0,23
SS-ORPHEUS,81,0,0,26,10,3,0,0,0,0,0,0,0,0,4,3,0,0,0,0,23
SS-OLYMPUS,81,0,0,26,10,3,0,0,0,0,0,0,0,0,4,3,0,0,0,0,23
SS-ONSLAUGHT,81,0,0,26,10,3,0,0,0,0,0,0,0,0,4,3,0,0,0,0,23
SS-OTTER,81,0,0,26,10,3,0,0,0,0,0,0,0,0,4,3,0,0,0,0,23
SS-ORACLE,81,0,0,26,10,3,0,0,0,0,0,0,0,0,4,3,0,40,0,0,16
SS-OCELOT,81,0,0,26,10,3,0,0,0,0,0,0,0,0,4,3,0,40,0,0,16
SS-OPPORTUNE,81,0,0,26,10,3,0,0,0,0,0,0,0,0,4,3,0,40,0,0,16
SS-ONYX,81,0,0,26,10,3,0,0,0,0,0,0,0,0,4,3,0,10,0,0,16
SS-SEA LION,81,0,0,26,10,3,0,0,0,0,0,0,0,0,4,3,0,10,0,0,16
