NAME,RANGE,ACCURACY,DAMAGE
PHOENIX,300,3,2
AMRAAM,150,2,2
SIDEWINDER,10,2,1
APEX,150,1,2
APHID,10,1,1
STANDARD,50,4,2
SEADART,50,2,2
SEASLUG,30,1,2
SA-N-3,40,2,2
SA-N-6,80,3,2
SA-N-7,25,4,2
SA-N-1,30,1,2
HARPOON,110,9,4
TOMAHAWK,500,9,7
EXOCET,70,9,7
SS-N-7,60,7,9
AS-6,300,5,15
WALLEYE,50,7,12
AS-7,10,7,7
SS-N-2C,50,5,5
SS-N-3,450,4,15
SS-N-22,120,7,6
SS-N-12,500,6,9
SS-N-19,500,7,8
MK48 TORPEDO,50,5,8
TIGERFISH,40,4,8
533MM TORPEDO,20,3,8
400MM TORPEDO,7,4,3
MK46 TORPEDO,10,4,3
ASROC,20,4,3
SUBROC,55,4,3
IKARA,20,3,3
FRAS-1,25,4,3
SS-N-14,50,3,8
SS-N-16,75,4,3
