AIRCRAFT,DESIGNATION,RANGE,WEAPON_SYSTEM,CARRIER AIRCRAFT,AFFILIATION,ECM_RATING,DOGFIGHT_RATING,BOMBER_ACCURACY,RADAR_CAPABILITY,LRCAP_MISSILE_EW_AVG,LRCAP_MISSILE_EW_MAX,LRCAP_MISSILE_AVG,LRCAP_MISSILE_MAX,LRCAP_DOGFIGHT_EW_AVG,LRCAP_DOGFIGHT_EW_MAX,LRCAP_DOGFIGHT_AVG,LRCAP_DOGFIGHT_MAX,CAP_MISSILE_EW_AVG,CAP_MISSILE_EW_MAX,CAP_MISSILE_AVG,CAP_MISSILE_MAX,CAP_DOGFIGHT_EW_AVG,CAP_DOGFIGHT_EW_MAX,CAP_DOGFIGHT_AVG,CAP_DOGFIGHT_MAX
Tornado,ADV,12000,AMRAAM,FALSE,NATO,3,4,14,9,320,440,64,70,145,290,31,62,110,200,25,50,35,70,25,50
Falcon,F16,900,Sidewinder,FALSE,NATO,1,5,6,4,0,0,0,0,115,230,29,58,0,0,0,0,35,70,25,50
Tomcat,F14,1000,Phoenix,TRUE,NATO,3,4,10,8,450,550,70,75,125,250,30,60,160,300,27,55,35,70,25,50
Eagle,F15,1000,AMRAAM,FALSE,NATO,3,5,10,6,300,400,63,68,125,250,30,60,110,200,25,50,35,70,25,50
Corsair,A7E,600,Walleye,TRUE,NATO,1,2,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intruder,A6E,800,Harpoon,TRUE,NATO,4,1,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harrier,AV8,400,Sidewinder,TRUE,NATO,1,3,6,2,0,0,0,0,65,130,27,54,0,0,0,0,35,70,25,50
Forger,YAK36,300,Aphid,TRUE,SOVIET,0,2,3,1,0,0,0,0,55,110,26,53,0,0,0,0,35,70,25,50
Flogger,MIG23,1000,Apex,FALSE,SOVIET,1,4,1,4,300,400,63,68,125,250,30,60,110,200,25,50,35,70,25,50
Fencer,SU24,1200,AS-7,FALSE,SOVIET,1,2,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backfire,TU22M,2500,AS-6,FALSE,SOVIET,3,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Badger,TU16,1800,AS-6,FALSE,SOVIET,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cub,AN12,2500,,FALSE,SOVIET,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Starlifter,C141,2500,,FALSE,SOVIET,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0