ORDER,ID,NAME,MAIN_GUN,AA_GUN,MISSILE_DEFENSE,MAX_SPEED,CARGO_CAPACITY,DEFENSE_FACTOR,CLASS_ID,DESIGNATION,UNIT_CLASS,AFFILIATION,HELICOPTERS,EW_STRENGTH,SONAR_STRENGTH,AIR_RECON,AIR_EW,AIR_ASW,AIR_AWACS,SSM,SSM_SALVO,SSM_MAGAZINE,ASW,SAM,AST,PRIMARY_ROLE,SECONDARY_ROLE,TERTIARY_ROLE
1,CVN-68,Nimitz,0,0,75,30,72,97,1,CVN,Nimitz,NATO,6,6,0,4,4,10,4,,,,,,,ATTACK,,
2,CVN-70,Vinson,0,0,75,30,72,97,1,CVN,Nimitz,NATO,6,6,0,4,4,10,4,,,,,,,ATTACK,,
3,CV-R05,Invincible,0,0,60,25,12,20,4,CV,Invincible,NATO,9,4,1,0,0,0,0,,,,,SEADART,,ATTACK,,
4,CV-R07,Ark Royal,0,0,60,25,12,20,4,CV,Invincible,NATO,9,4,1,0,0,0,0,,,,,SEADART,,ATTACK,,
5,CV-67,Kennedy,0,0,75,30,72,60,2,CV,Kennedy,NATO,6,6,0,4,4,10,4,,,,,,,ATTACK,,
6,CV-63,Kitty Hawk,0,0,75,30,72,60,3,CV,Kitty Hawk,NATO,6,6,0,4,4,10,4,,,,,,,ATTACK,,
7,BB-61,Iowa,9,12,60,30,0,86,11,BB,Iowa,NATO,4,4,0,0,0,0,0,TOMAHAWK,32,32,,,,ASUW,,
8,BB-62,New Jersey,9,12,60,30,0,86,11,BB,Iowa,NATO,4,4,0,0,0,0,0,TOMAHAWK,32,32,,,,ASUW,,
9,CGN-39,Texas,0,2,30,35,0,14,17,CGN,Virginia,NATO,2,4,1,0,0,0,0,HARPOON,8,16,ASROC,STANDARD,MK46,ASUW,ASW,AAW
10,CGN-41,Arkansas,0,2,30,35,0,14,17,CGN,Virginia,NATO,2,4,1,0,0,0,0,HARPOON,8,16,ASROC,STANDARD,MK46,ASUW,ASW,AAW
11,CGN-36,California,0,2,30,35,0,12,18,CGN,California,NATO,0,4,1,0,0,0,0,HARPOON,8,8,ASROC,STANDARD,MK46,ASUW,ASW,AAW
12,CGN-37,South Carolina,0,2,30,35,0,12,18,CGN,California,NATO,0,4,1,0,0,0,0,HARPOON,8,8,ASROC,STANDARD,MK46,ASUW,ASW,AAW
13,CG-47,Ticonderoga,0,2,30,35,0,14,26,CG,Ticonderoga,NATO,2,6,2,0,0,0,0,HARPOON,8,16,ASROC,STANDARD,MK46,ASUW,ASW,AAW
14,CG-48,Yorktown,0,2,30,35,0,14,26,CG,Ticonderoga,NATO,2,6,2,0,0,0,0,HARPOON,8,16,ASROC,STANDARD,MK46,ASUW,ASW,AAW
15,CG-26,Belknap,0,1,30,35,0,10,27,CG,Belknap,NATO,1,4,1,0,0,0,0,HARPOON,8,16,ASROC,STANDARD,MK46,ASUW,ASW,AAW
16,CG-28,Wainwright,0,1,30,35,0,10,27,CG,Belknap,NATO,1,4,1,0,0,0,0,HARPOON,8,16,ASROC,STANDARD,MK46,ASUW,ASW,AAW
17,CG-33,Fox,0,1,30,35,0,10,27,CG,Belknap,NATO,1,4,1,0,0,0,0,HARPOON,8,16,ASROC,STANDARD,MK46,ASUW,ASW,AAW
18,CG-34,Biddle,0,1,30,35,0,10,27,CG,Belknap,NATO,1,4,1,0,0,0,0,HARPOON,8,16,ASROC,STANDARD,MK46,ASUW,ASW,AAW
19,CG-18,Worden,0,0,30,35,0,12,28,CG,Leahy,NATO,0,4,1,0,0,0,0,HARPOON,8,16,ASROC,STANDARD,MK46,ASUW,ASW,AAW
20,CG-21,Gridley,0,0,30,35,0,12,28,CG,Leahy,NATO,0,4,1,0,0,0,0,HARPOON,8,16,ASROC,STANDARD,MK46,ASUW,ASW,AAW
21,CG-32,Halsey,0,0,30,35,0,12,28,CG,Leahy,NATO,0,4,1,0,0,0,0,HARPOON,8,16,ASROC,STANDARD,MK46,ASUW,ASW,AAW
22,CG-24,Reeves,0,0,30,35,0,12,28,CG,Leahy,NATO,0,4,1,0,0,0,0,HARPOON,8,16,ASROC,STANDARD,MK46,ASUW,ASW,AAW
23,DDG-D86,Birmingham,0,1,2,30,0,8,31,DDG,Sheffield,NATO,1,5,2,0,0,0,0,,,,,SEADART,MK46,AAW,ASW,
24,DDG-D87,Newcastle,0,1,2,30,0,8,31,DDG,Sheffield,NATO,1,5,2,0,0,0,0,,,,,SEADART,MK46,AAW,ASW,
25,DDG-D88,Glasgow,0,1,2,30,0,8,31,DDG,Sheffield,NATO,1,5,2,0,0,0,0,,,,,SEADART,MK46,AAW,ASW,
26,DDG-D89,Exeter,0,1,2,30,0,8,31,DDG,Sheffield,NATO,1,5,2,0,0,0,0,,,,,SEADART,MK46,AAW,ASW,
27,DDG-D90,Southampton,0,1,2,30,0,8,31,DDG,Sheffield,NATO,1,5,2,0,0,0,0,,,,,SEADART,MK46,AAW,ASW,
28,DDG-D91,Nottingham,0,1,2,30,0,8,31,DDG,Sheffield,NATO,1,5,2,0,0,0,0,,,,,SEADART,MK46,AAW,ASW,
29,DDG-D92,Liverpool,0,1,2,30,0,8,31,DDG,Sheffield,NATO,1,5,2,0,0,0,0,,,,,SEADART,MK46,AAW,ASW,
30,DDG-D108,Cardiff,0,1,2,30,0,8,31,DDG,Sheffield,NATO,1,5,2,0,0,0,0,,,,,SEADART,MK46,AAW,ASW,
31,DDG-D23,Bristol,0,1,2,25,0,12,32,DDG,Type 82,NATO,0,4,2,0,0,0,0,,,,IKARA,SEADART,,ASW,AAW,
32,DDG-D18,Antrim,0,2,12,30,0,10,33,DDG,County,NATO,1,4,2,0,0,0,0,EXOCET,4,4,,SEASLUG,MK46,ASUW,AAW,ASW
33,DDG-D19,Glamorgan,0,2,12,30,0,10,33,DDG,County,NATO,1,4,2,0,0,0,0,EXOCET,4,4,,SEASLUG,MK46,ASUW,AAW,ASW
34,DDG-D20,Fife,0,2,12,30,0,10,33,DDG,County,NATO,1,4,2,0,0,0,0,EXOCET,4,4,,SEASLUG,MK46,ASUW,AAW,ASW
35,DDG-D21,Norfolk,0,2,12,30,0,10,33,DDG,County,NATO,1,4,2,0,0,0,0,EXOCET,4,4,,SEASLUG,MK46,ASUW,AAW,ASW
36,DDG-187,Rommel,0,2,0,30,0,8,35,DDG,Charles F. Adams,NATO,0,4,1,0,0,0,0,HARPOON,4,16,ASROC,STANDARD,MK46,ASUW,ASW,AAA
37,DDG-994,Callaghan,0,2,30,35,0,14,34,DDG,Kidd,NATO,2,5,2,0,0,0,0,,,,ASROC,STANDARD,MK46,ASW,AAW,
38,DDG-996,Chandler,0,2,30,35,0,14,34,DDG,Kidd,NATO,2,5,2,0,0,0,0,,,,ASROC,STANDARD,MK46,AAW,ASW,
39,DDG-21,Cochrane,0,2,0,30,0,8,35,DDG,Charles F. Adams,NATO,0,4,1,0,0,0,0,HARPOON,4,16,ASROC,STANDARD,MK46,ASUW,AAW,ASW
40,DDG-24,Waddell,0,2,0,30,0,8,35,DDG,Charles F. Adams,NATO,0,4,1,0,0,0,0,HARPOON,4,16,ASROC,STANDARD,MK46,ASUW,AAW,ASW
41,DDG-37,Farragut,0,1,0,35,0,10,36,DD,Arleigh Burke,NATO,0,4,2,0,0,0,0,HARPOON,8,16,ASROC,STANDARD,MK46,ASUW,AAW,ASW
42,DDG-38,Luce,0,1,0,35,0,10,36,DD,Arleigh Burke,NATO,0,4,2,0,0,0,0,HARPOON,8,16,ASROC,STANDARD,MK46,ASUW,AAW,ASW
43,DDG-41,King,0,1,0,35,0,10,36,DD,Arleigh Burke,NATO,0,4,2,0,0,0,0,HARPOON,8,16,ASROC,STANDARD,MK46,ASUW,AAW,ASW
44,DDG-72,Mahan,0,1,0,35,0,10,36,DD,Arleigh Burke,NATO,0,4,2,0,0,0,0,HARPOON,8,16,ASROC,STANDARD,MK46,ASUW,AAW,ASW
45,DDG-45,Dewey,0,1,0,35,0,10,36,DD,Arleigh Burke,NATO,0,4,2,0,0,0,0,HARPOON,8,16,ASROC,STANDARD,MK46,ASUW,AAW,ASW
46,DDG-46,Preble,0,1,0,35,0,10,36,DD,Arleigh Burke,NATO,0,4,2,0,0,0,0,HARPOON,8,16,ASROC,STANDARD,MK46,ASUW,AAW,ASW
47,DD-965,Kinkaid,0,2,35,30,0,12,37,DD,Spruance,NATO,1,5,2,0,0,0,0,HARPOON,8,16,ASROC,,MK46,ASUW,ASW,
48,DD-966,Hewitt,0,2,35,30,0,12,37,DD,Spruance,NATO,1,5,2,0,0,0,0,HARPOON,8,16,ASROC,,MK46,ASUW,ASW,
49,DD-968,Radford,0,2,35,30,0,12,37,DD,Spruance,NATO,1,5,2,0,0,0,0,HARPOON,8,16,ASROC,,MK46,ASUW,ASW,
50,DD-969,Peterson,0,2,35,30,0,12,37,DD,Spruance,NATO,1,5,2,0,0,0,0,HARPOON,8,16,ASROC,,MK46,ASUW,ASW,
51,DD-725,O'Brien,0,2,35,30,0,12,37,DD,Spruance,NATO,1,5,2,0,0,0,0,HARPOON,8,16,ASROC,,MK46,ASUW,ASW,
52,DD-977,Briscoe,0,2,35,30,0,12,37,DD,Spruance,NATO,1,5,2,0,0,0,0,HARPOON,8,16,ASROC,,MK46,ASUW,ASW,
53,DD-982,Nicholson,0,2,35,30,0,12,37,DD,Spruance,NATO,1,5,2,0,0,0,0,HARPOON,8,16,ASROC,,MK46,ASUW,ASW,
54,DD-981,Hancock,0,2,35,30,0,12,37,DD,Spruance,NATO,1,5,2,0,0,0,0,HARPOON,8,16,ASROC,,MK46,ASUW,ASW,
55,DD-985,Cushing,0,2,35,30,0,12,38,DD,Spruance,NATO,1,5,2,0,0,0,0,TOMAHAWK,8,8,ASROC,,MK46,ASUW,ASW,
56,DD-987,O'Bannon,0,2,35,30,0,12,38,DD,Spruance,NATO,1,5,2,0,0,0,0,TOMAHAWK,8,8,ASROC,,MK46,ASUW,ASW,
57,FF-88,Broadsword,0,0,22,30,0,8,56,FF,Broadsword,NATO,1,5,2,0,0,0,0,EXOCET,4,4,,,MK46,ASUW,ASW,
58,FF-90,Brilliant,0,0,22,30,0,8,56,FF,Broadsword,NATO,1,5,2,0,0,0,0,EXOCET,4,4,,,MK46,ASUW,ASW,
59,FF-91,Brazen,0,0,22,30,0,8,56,FF,Broadsword,NATO,1,5,2,0,0,0,0,EXOCET,4,4,,,MK46,ASUW,ASW,
60,FF-92,Boxer,0,0,22,30,0,8,56,FF,Broadsword,NATO,1,5,2,0,0,0,0,EXOCET,4,4,,,MK46,ASUW,ASW,
61,FF-169,Amazon,0,1,7,30,0,7,57,FF,Type 21,NATO,1,4,2,0,0,0,0,EXOCET,4,4,,,MK46,ASUW,ASW,
62,FF-171,Active,0,1,7,30,0,7,57,FF,Type 21,NATO,1,4,2,0,0,0,0,EXOCET,4,4,,,MK46,ASUW,ASW,
63,FF-172,Ambuscade,0,1,7,30,0,7,57,FF,Type 21,NATO,1,4,2,0,0,0,0,EXOCET,4,4,,,MK46,ASUW,ASW,
64,FF-173,Arrow,0,1,7,30,0,7,57,FF,Type 21,NATO,1,4,2,0,0,0,0,EXOCET,4,4,,,MK46,ASUW,ASW,
65,FF-174,Alacrity,0,1,7,30,0,7,57,FF,Type 21,NATO,1,4,2,0,0,0,0,EXOCET,4,4,,,MK46,ASUW,ASW,
66,FF-185,Avenger,0,1,7,30,0,7,57,FF,Type 21,NATO,1,4,2,0,0,0,0,EXOCET,4,4,,,MK46,ASUW,ASW,
67,FF-109,Leander,0,0,12,25,0,7,58,FF,Leander,NATO,1,4,2,0,0,0,0,,,,IKARA,,,ASW,,
68,FF-114,Ajax,0,0,12,25,0,7,58,FF,Leander,NATO,1,4,2,0,0,0,0,,,,IKARA,,,ASW,,
69,FF-104,Dido,0,0,12,25,0,7,58,FF,Leander,NATO,1,4,2,0,0,0,0,,,,IKARA,,,ASW,,
70,FF-15,Euralyus,0,0,12,25,0,7,58,FF,Leander,NATO,1,4,2,0,0,0,0,,,,IKARA,,,ASW,,
71,FF-18,Galatea,0,0,12,25,0,7,58,FF,Leander,NATO,1,4,2,0,0,0,0,,,,IKARA,,,ASW,,
72,FF-38,Arethusa,0,0,12,25,0,7,58,FF,Leander,NATO,1,4,2,0,0,0,0,,,,IKARA,,,ASW,,
73,FF-39,Naiad,0,0,12,25,0,7,58,FF,Leander,NATO,1,4,2,0,0,0,0,,,,IKARA,,,ASW,,
74,FF-28,Cleopatra,0,0,12,25,0,7,59,FF,Leander,NATO,1,4,1,0,0,0,0,EXOCET,4,4,,,MK46,ASUW,ASW,
75,FF-45,Minerva,0,0,12,25,0,7,59,FF,Leander,NATO,1,4,1,0,0,0,0,EXOCET,4,4,,,MK46,ASUW,ASW,
76,FF-42,Phoebe,0,0,12,25,0,7,59,FF,Leander,NATO,1,4,1,0,0,0,0,EXOCET,4,4,,,MK46,ASUW,ASW,
77,FF-40,Sirius,0,0,12,25,0,7,59,FF,Leander,NATO,1,4,1,0,0,0,0,EXOCET,4,4,,,MK46,ASUW,ASW,
78,FF-56,Argonaut,0,0,12,25,0,7,59,FF,Leander,NATO,1,4,1,0,0,0,0,EXOCET,4,4,,,MK46,ASUW,ASW,
79,FF-47,Danae,0,0,12,25,0,7,59,FF,Leander,NATO,1,4,1,0,0,0,0,EXOCET,4,4,,,MK46,ASUW,ASW,
80,FF-127,Penelope,0,0,12,25,0,7,59,FF,Leander,NATO,1,4,1,0,0,0,0,EXOCET,4,4,,,MK46,ASUW,ASW,
81,FF-70,Apollo,0,0,12,25,0,7,59,FF,Leander,NATO,1,4,1,0,0,0,0,EXOCET,4,4,,,MK46,ASUW,ASW,
82,FF-1055,Hepburn,0,1,15,25,0,7,55,FF,Knox,NATO,1,4,2,0,0,0,0,HARPOON,4,4,ASROC,,MK46,ASUW,ASW,
83,FF-1054,Gray,0,1,15,25,0,7,55,FF,Knox,NATO,1,4,2,0,0,0,0,HARPOON,4,4,ASROC,,MK46,ASUW,ASW,
84,FF-1060,Lang,0,1,15,25,0,7,55,FF,Knox,NATO,1,4,2,0,0,0,0,HARPOON,4,4,ASROC,,MK46,ASUW,ASW,
85,FF-1061,Patterson,0,1,15,25,0,7,55,FF,Knox,NATO,1,4,2,0,0,0,0,HARPOON,4,4,ASROC,,MK46,ASUW,ASW,
86,FF-1068,Vreeland,0,1,15,25,0,7,55,FF,Knox,NATO,1,4,2,0,0,0,0,HARPOON,4,4,ASROC,,MK46,ASUW,ASW,
87,FF-1069,Bagley,0,1,15,25,0,7,55,FF,Knox,NATO,1,4,2,0,0,0,0,HARPOON,4,4,ASROC,,MK46,ASUW,ASW,
88,FF-1090,Ainsworth,0,1,15,25,0,7,55,FF,Knox,NATO,1,4,2,0,0,0,0,HARPOON,4,4,ASROC,,MK46,ASUW,ASW,
89,FF-1088,Barbey,0,1,15,25,0,7,55,FF,Knox,NATO,1,4,2,0,0,0,0,HARPOON,4,4,ASROC,,MK46,ASUW,ASW,
90,FF-1096,Valdez,0,1,15,25,0,7,55,FF,Knox,NATO,1,4,2,0,0,0,0,HARPOON,4,4,ASROC,,MK46,ASUW,ASW,
91,FF-1095,Truett,0,1,15,25,0,7,55,FF,Knox,NATO,1,4,2,0,0,0,0,HARPOON,4,4,ASROC,,MK46,ASUW,ASW,
92,FFG-9,Wadsworth,0,1,15,30,0,8,54,FFG,Oliver Hazard Perry,NATO,2,4,2,0,0,0,0,HARPOON,4,20,,STANDARD,MK46,ASUW,AAW,
93,FFG-10,Duncan,0,1,15,30,0,8,54,FFG,Oliver Hazard Perry,NATO,2,4,2,0,0,0,0,HARPOON,4,20,,STANDARD,MK46,ASUW,AAW,
94,FFG-13,Morison,0,1,15,30,0,8,54,FFG,Oliver Hazard Perry,NATO,2,4,2,0,0,0,0,HARPOON,4,20,,STANDARD,MK46,ASUW,AAW,
95,FFG-12,Philip,0,1,15,30,0,8,54,FFG,Oliver Hazard Perry,NATO,2,4,2,0,0,0,0,HARPOON,4,20,,STANDARD,MK46,ASUW,AAW,
96,FFG-21,Flatley,0,1,15,30,0,8,54,FFG,Oliver Hazard Perry,NATO,2,4,2,0,0,0,0,HARPOON,4,20,,STANDARD,MK46,ASUW,AAW,
97,FFG-22,Fahrion,0,1,15,30,0,8,54,FFG,Oliver Hazard Perry,NATO,2,4,2,0,0,0,0,HARPOON,4,20,,STANDARD,MK46,ASUW,AAW,
98,FFG-25,Copeland,0,1,15,30,0,8,54,FFG,Oliver Hazard Perry,NATO,2,4,2,0,0,0,0,HARPOON,4,20,,STANDARD,MK46,ASUW,AAW,
99,FFG-26,Gallery,0,1,15,30,0,8,54,FFG,Oliver Hazard Perry,NATO,2,4,2,0,0,0,0,HARPOON,4,20,,STANDARD,MK46,ASUW,AAW,
100,FFG-33,Jarrett,0,1,15,30,0,8,54,FFG,Oliver Hazard Perry,NATO,2,4,2,0,0,0,0,HARPOON,4,20,,STANDARD,MK46,ASUW,AAW,
101,FFG-36,Underwood,0,1,15,30,0,8,54,FFG,Oliver Hazard Perry,NATO,2,4,2,0,0,0,0,HARPOON,4,20,,STANDARD,MK46,ASUW,AAW,
102,LPD-L10,Fearless,0,0,22,20,6,14,61,LPD, Fearless,NATO,0,4,0,0,0,0,0,,,,,,,TROOP,SUPPLY,
103,LPD-L11,Intrepid,0,0,22,20,6,14,61,LPD, Fearless,NATO,0,4,0,0,0,0,0,,,,,,,TROOP,SUPPLY,
104,LST-3004,Sir Bedivere,0,0,2,15,4,7,62,LST,Round Table,NATO,0,0,0,0,0,0,0,,,,,,,TROOP,SUPPLY,
105,LST-3027,Sir Geraint,0,0,2,15,4,7,62,LST,Round Table,NATO,0,0,0,0,0,0,0,,,,,,,TROOP,SUPPLY,
106,LST-3029,Sir Lancelot,0,0,2,15,4,7,62,LST,Round Table,NATO,0,0,0,0,0,0,0,,,,,,,TROOP,SUPPLY,
107,LST-3036,Sir Percivale,0,0,2,15,4,7,62,LST,Round Table,NATO,0,0,0,0,0,0,0,,,,,,,TROOP,SUPPLY,
108,LST-3505,Sir Tristram,0,0,2,15,4,7,62,LST,Round Table,NATO,0,0,0,0,0,0,0,,,,,,,TROOP,SUPPLY,
109,LHA-1,Tarawa,0,3,30,25,18,30,63,LHA,Tarawa,NATO,0,4,0,0,0,0,0,,,,,,,TROOP,SUPPLY,
110,LHA-4,Nassau,0,3,30,25,18,30,63,LHA,Tarawa,NATO,0,4,0,0,0,0,0,,,,,,,TROOP,SUPPLY,
111,LPH-9,Guam,0,4,30,20,18,12,64,LPH,Iwo Jima,NATO,0,4,0,0,0,0,0,,,,,,,TROOP,SUPPLY,
112,LPH-12,Inchon,0,4,30,20,18,12,64,LPH,Iwo Jima,NATO,0,4,0,0,0,0,0,,,,,,,TROOP,SUPPLY,
113,LPD-6,Duluth,0,4,30,20,8,12,65,LPD,Austin,NATO,0,4,0,0,0,0,0,,,,,,,TROOP,SUPPLY,
114,LPD-4,Austin,0,4,30,20,8,12,65,LPD,Austin,NATO,0,4,0,0,0,0,0,,,,,,,TROOP,SUPPLY,
115,LPD-11,Coronado,0,4,30,20,8,12,65,LPD,Austin,NATO,0,4,0,0,0,0,0,,,,,,,TROOP,SUPPLY,
116,LPD-14,Trenton,0,4,30,20,8,12,65,LPD,Austin,NATO,0,4,0,0,0,0,0,,,,,,,TROOP,SUPPLY,
117,LST-1179,Newport,0,0,22,20,6,14,61,LST,Newport,NATO,0,4,0,0,0,0,0,,,,,,,TROOP,SUPPLY,
118,LST-1190,Boulder,0,0,22,20,6,14,61,LST,Newport,NATO,0,4,0,0,0,0,0,,,,,,,TROOP,SUPPLY,
119,LST-1181,Sumter,0,0,22,20,6,14,61,LST,Newport,NATO,0,4,0,0,0,0,0,,,,,,,TROOP,SUPPLY,
120,AKR-7,Comet,0,0,0,20,12,12,68,AKR,Galatic,NATO,0,0,0,0,0,0,0,,,,,,,SUPPLY,,
121,AKR-9,Meteor,0,0,0,20,12,12,68,AKR,Galatic,NATO,0,0,0,0,0,0,0,,,,,,,SUPPLY,,
122,AKR-42,Mercury,0,0,0,20,16,22,68,AKR,Galatic,NATO,0,0,0,0,0,0,0,,,,,,,SUPPLY,,
123,AKR-43,Jupiter,0,0,0,20,16,22,60,AKR,Galatic,NATO,0,0,0,0,0,0,0,,,,,,,SUPPLY,,
124,AO-143,Neosho,0,0,0,20,16,22,60,AO,Oiler,NATO,0,0,0,0,0,0,0,,,,,,,SUPPLY,,
125,AO-147,Truckee,0,0,0,20,16,22,60,AO,Oiler,NATO,0,0,0,0,0,0,0,,,,,,,SUPPLY,,
126,AK-284,Northern Light,0,0,0,20,12,12,68,AK,Cargo,NATO,0,0,0,0,0,0,0,,,,,,,SUPPLY,,
127,AK-285,Southern Cross,0,0,0,20,12,12,68,AK,Cargo,NATO,0,0,0,0,0,0,0,,,,,,,SUPPLY,,
128,AE-27,Butte,0,0,0,20,12,12,69,AE,Kilauea,NATO,0,0,0,0,0,0,0,,,,,,,SUPPLY,,
129,AE-32,Flint,0,0,0,20,12,12,69,AE,Kilauea,NATO,0,0,0,0,0,0,0,,,,,,,SUPPLY,,
130,AE-6,Shasta,0,0,0,20,12,12,69,AE,Kilauea,NATO,0,0,0,0,0,0,0,,,,,,,SUPPLY,,
131,AE-35,Kiska,0,0,0,20,12,12,69,AE,Kilauea,NATO,0,0,0,0,0,0,0,,,,,,,SUPPLY,,
132,AFS-5,Concord,0,0,0,20,12,12,70,AFS,Mars,NATO,0,0,0,0,0,0,0,,,,,,,SUPPLY,,
133,AFS-7,San Jose,0,0,0,20,12,12,70,AFS,Mars,NATO,0,0,0,0,0,0,0,,,,,,,SUPPLY,,
134,SSN-126,Swiftsure,0,0,0,30,0,30,79,SSN,Swiftsure,NATO,0,5,4,0,0,0,0,HARPOON,5,5,,,TIGERFISH,ASUW,ASW,
135,SSN-1,Tralfalgar,0,0,0,30,0,30,79,SSN,Tralfalgar,NATO,0,5,4,0,0,0,0,HARPOON,5,5,,,TIGERFISH,ASUW,ASW,
136,SSN-105,Spartan,0,0,0,30,0,30,79,SSN,Swiftsure,NATO,0,5,4,0,0,0,0,HARPOON,5,5,,,TIGERFISH,ASUW,ASW,
137,SSN-50,Courageous,0,0,0,25,0,30,80,SSN,Churchill,NATO,0,4,3,0,0,0,0,HARPOON,6,6,,,TIGERFISH,ASUW,ASW,
138,SSN-102,Valiant,0,0,0,25,0,30,80,SSN,Valiant,NATO,0,4,3,0,0,0,0,HARPOON,6,6,,,TIGERFISH,ASUW,ASW,
139,SSN-103,Warspite,0,0,0,25,0,30,80,SSN,Valiant,NATO,0,4,3,0,0,0,0,HARPOON,6,6,,,TIGERFISH,ASUW,ASW,
140,SSN-690,Philadelphia,0,0,0,35,0,30,77,SSN,Los Angeles,NATO,0,5,5,0,0,0,0,TOMAHAWK,4,4,SUBROC,,MK48,ASUW,ASW,
141,SSN-691,Memphis,0,0,0,35,0,30,77,SSN,Los Angeles,NATO,0,5,5,0,0,0,0,TOMAHAWK,4,4,SUBROC,,MK48,ASUW,ASW,
142,SSN-693,Cincinnati,0,0,0,35,0,30,77,SSN,Los Angeles,NATO,0,5,5,0,0,0,0,TOMAHAWK,4,4,SUBROC,,MK48,ASUW,ASW,
143,SSN-694,Groton,0,0,0,35,0,30,77,SSN,Los Angeles,NATO,0,5,5,0,0,0,0,TOMAHAWK,4,4,SUBROC,,MK48,ASUW,ASW,
144,SSN-701,La Jolla,0,0,0,35,0,30,77,SSN,Los Angeles,NATO,0,5,5,0,0,0,0,TOMAHAWK,4,4,SUBROC,,MK48,ASUW,ASW,
145,SSN-702,Phoenix,0,0,0,35,0,30,77,SSN,Los Angeles,NATO,0,5,5,0,0,0,0,HARPOON,4,4,SUBROC,,MK48,ASUW,ASW,
