ORDER,NAME,TYPE,AFFILIATION,RANGE,AVERAGE_DAMAGE,ACCURACY_RATING,SURFACE_SKIMMING,SAM_SALVO_RATE,LRAAM_SALVO_RATE
1,Sidewinder,AAM,NATO,10,1,1,FALSE,0,0
2,AMRAAM,AAM_LONGRANGE,NATO,150,2,2,FALSE,0,2
3,Phoenix,AAM_LONGRANGE,NATO,300,2,3,FALSE,0,3
4,Standard,SAM,NATO,50,2,4,FALSE,4,0
5,Seadart,SAM,NATO,50,2,2,FALSE,2,0
6,Seaslug,SAM,NATO,30,2,1,FALSE,1,0
7,Harpoon,SSM,NATO,110,4,9,TRUE,0,0
8,Exocet,SSM,NATO,70,7,9,TRUE,0,0
9,Tomahawk,SSM,NATO,500,7,9,TRUE,0,0
10,Walleye,ASM,NATO,50,12,7,FALSE,0,0
11,MK46,AST,NATO,10,3,4,FALSE,0,0
12,MK48,AST,NATO,50,8,5,FALSE,0,0
13,Tigerfish,AST,NATO,40,8,4,FALSE,0,0
14,ASROC,ASW,NATO,20,3,4,FALSE,0,0
15,SUBROC,ASW,NATO,55,4,3,FALSE,0,0
16,Ikara,ASW,NATO,20,3,3,FALSE,0,0
17,Aphid,AAM,SOVIET,10,1,1,FALSE,0,0
18,Apex,AAM_LONGRANGE,SOVIET,150,2,1,FALSE,0,1
19,SA-N-1,SAM,SOVIET,30,2,1,FALSE,1,0
20,SA-N-3,SAM,SOVIET,40,2,2,FALSE,2,0
21,SA-N-6,SAM,SOVIET,80,2,3,FALSE,3,0
22,SA-N-7,SAM,SOVIET,25,2,4,FALSE,4,0
23,SS-N-2C,SSM,SOVIET,50,5,5,FALSE,0,0
23,SS-N-3,SSM,SOVIET,450,15,4,FALSE,0,0
24,SS-N-7,SSM,SOVIET,60,9,7,FALSE,0,0
25,SS-N-12,SSM,SOVIET,500,9,6,FALSE,0,0
26,SS-N-19,SSM,SOVIET,500,8,7,FALSE,0,0
27,SS-N-22,SSM,SOVIET,120,6,7,FALSE,0,0
28,AS-6,ASM,SOVIET,300,15,5,TRUE,0,0
29,AS-7,ASM,SOVIET,10,7,7,FALSE,0,0
30,533MM,AST,SOVIET,20,3,8,FALSE,0,0
31,400MM,AST,SOVIET,7,4,3,FALSE,0,0
32,FRAS-1,ASW,SOVIET,25,3,4,FALSE,0,0
33,SS-N-14,ASW,SOVIET,50,8,3,FALSE,0,0
34,SS-N-16,ASW,SOVIET,75,3,4,FALSE,0,0